"","monthf","monthweek","weekday","year","city_state","no_topic","topic","topic_prop"
"1045","Aug.",4,"Friday",2016,"Philadelphia, PA",155,43,0.217171717171717
"1046","Aug.",4,"Friday",2017,"Philadelphia, PA",262,59,0.183800623052959
"1047","Aug.",4,"Monday",2014,"Philadelphia, PA",353,20,0.0536193029490617
"1048","Aug.",4,"Monday",2015,"New York, NY",110,17,0.133858267716535
"1049","Aug.",4,"Monday",2015,"Philadelphia, PA",389,99,0.202868852459016
"1050","Aug.",4,"Monday",2016,"Boston, MA",153,69,0.310810810810811
"1051","Aug.",4,"Monday",2016,"Philadelphia, PA",108,19,0.149606299212598
"1052","Aug.",4,"Monday",2017,"Philadelphia, PA",560,80,0.125
"1053","Aug.",4,"Saturday",2014,"Philadelphia, PA",280,11,0.0378006872852234
"1054","Aug.",4,"Saturday",2015,"New York, NY",93,12,0.114285714285714
"1055","Aug.",4,"Saturday",2015,"Philadelphia, PA",369,35,0.0866336633663366
"1056","Aug.",4,"Saturday",2016,"Boston, MA",237,38,0.138181818181818
"1057","Aug.",4,"Saturday",2016,"Philadelphia, PA",233,30,0.114068441064639
"1058","Aug.",4,"Saturday",2017,"Philadelphia, PA",168,37,0.180487804878049
"1059","Aug.",4,"Sunday",2014,"Philadelphia, PA",401,23,0.0542452830188679
"1060","Aug.",4,"Sunday",2015,"New York, NY",120,16,0.117647058823529
"1061","Aug.",4,"Sunday",2015,"Philadelphia, PA",256,72,0.219512195121951
"1062","Aug.",4,"Sunday",2016,"Boston, MA",91,26,0.222222222222222
"1063","Aug.",4,"Sunday",2016,"Philadelphia, PA",47,11,0.189655172413793
"1064","Aug.",4,"Sunday",2017,"Philadelphia, PA",231,100,0.302114803625378
"1065","Aug.",4,"Thursday",2014,"Philadelphia, PA",646,42,0.061046511627907
"1066","Aug.",4,"Thursday",2015,"New York, NY",146,43,0.227513227513228
"1067","Aug.",4,"Thursday",2015,"Philadelphia, PA",206,39,0.159183673469388
"1068","Aug.",4,"Thursday",2016,"Boston, MA",434,163,0.273031825795645
"1069","Aug.",4,"Thursday",2016,"Philadelphia, PA",24,7,0.225806451612903
"1070","Aug.",4,"Thursday",2017,"Philadelphia, PA",327,60,0.155038759689922
"1071","Aug.",4,"Tuesday",2014,"Philadelphia, PA",620,31,0.0476190476190476
"1072","Aug.",4,"Tuesday",2015,"New York, NY",213,25,0.105042016806723
"1073","Aug.",4,"Tuesday",2015,"Philadelphia, PA",361,90,0.199556541019956
"1074","Aug.",4,"Tuesday",2016,"Boston, MA",201,55,0.21484375
"1075","Aug.",4,"Tuesday",2016,"Philadelphia, PA",267,55,0.170807453416149
"1076","Aug.",4,"Tuesday",2017,"Philadelphia, PA",424,165,0.280135823429542
"1077","Aug.",4,"Wednesday",2014,"Philadelphia, PA",483,27,0.0529411764705882
"1078","Aug.",4,"Wednesday",2015,"New York, NY",195,41,0.173728813559322
"1079","Aug.",4,"Wednesday",2015,"Philadelphia, PA",367,79,0.177130044843049
"1080","Aug.",4,"Wednesday",2016,"Boston, MA",273,117,0.3
"1081","Aug.",4,"Wednesday",2016,"Philadelphia, PA",72,11,0.132530120481928
"1082","Aug.",4,"Wednesday",2017,"Philadelphia, PA",219,49,0.182835820895522
"1083","Aug.",5,"Friday",2014,"Philadelphia, PA",187,70,0.272373540856031
"1084","Aug.",5,"Friday",2015,"New York, NY",168,24,0.125
"1085","Aug.",5,"Friday",2015,"Philadelphia, PA",452,134,0.228668941979522
"1086","Aug.",5,"Monday",2014,"Philadelphia, PA",333,33,0.0901639344262295
"1087","Aug.",5,"Monday",2015,"New York, NY",197,66,0.250950570342205
"1088","Aug.",5,"Monday",2015,"Philadelphia, PA",304,75,0.197889182058047
"1089","Aug.",5,"Monday",2016,"Boston, MA",263,102,0.279452054794521
"1090","Aug.",5,"Monday",2016,"Philadelphia, PA",126,38,0.231707317073171
"1091","Aug.",5,"Monday",2017,"Philadelphia, PA",283,169,0.373893805309735
"1092","Aug.",5,"Saturday",2014,"Philadelphia, PA",111,23,0.171641791044776
"1093","Aug.",5,"Saturday",2015,"New York, NY",95,15,0.136363636363636
"1094","Aug.",5,"Saturday",2015,"Philadelphia, PA",360,86,0.192825112107623
"1095","Aug.",5,"Sunday",2014,"Philadelphia, PA",84,21,0.2
"1096","Aug.",5,"Sunday",2015,"New York, NY",122,17,0.122302158273381
"1097","Aug.",5,"Sunday",2015,"Philadelphia, PA",401,78,0.162839248434238
"1098","Aug.",5,"Thursday",2014,"Philadelphia, PA",318,48,0.131147540983607
"1099","Aug.",5,"Thursday",2015,"New York, NY",148,13,0.0807453416149068
"1100","Aug.",5,"Thursday",2015,"Philadelphia, PA",433,67,0.134
"1101","Aug.",5,"Tuesday",2014,"Philadelphia, PA",383,77,0.167391304347826
"1102","Aug.",5,"Tuesday",2015,"New York, NY",326,65,0.166240409207161
"1103","Aug.",5,"Tuesday",2015,"Philadelphia, PA",421,90,0.176125244618395
"1104","Aug.",5,"Tuesday",2016,"Boston, MA",172,26,0.131313131313131
"1105","Aug.",5,"Tuesday",2016,"Philadelphia, PA",41,12,0.226415094339623
"1106","Aug.",5,"Tuesday",2017,"Philadelphia, PA",233,120,0.339943342776204
"1107","Aug.",5,"Wednesday",2014,"Philadelphia, PA",321,21,0.0614035087719298
"1108","Aug.",5,"Wednesday",2015,"New York, NY",247,40,0.139372822299652
"1109","Aug.",5,"Wednesday",2015,"Philadelphia, PA",415,89,0.176587301587302
"1110","Aug.",5,"Wednesday",2016,"Boston, MA",281,88,0.238482384823848
"1111","Aug.",5,"Wednesday",2016,"Philadelphia, PA",131,10,0.0709219858156028
"1112","Aug.",5,"Wednesday",2017,"Philadelphia, PA",64,47,0.423423423423423
"1113","Aug.",6,"Monday",2015,"New York, NY",116,4,0.0333333333333333
"1114","Aug.",6,"Monday",2015,"Philadelphia, PA",509,125,0.197160883280757
"1115","Sept.",1,"Friday",2014,"Philadelphia, PA",242,30,0.110294117647059
"1116","Sept.",1,"Friday",2015,"New York, NY",120,24,0.166666666666667
"1117","Sept.",1,"Friday",2015,"Philadelphia, PA",379,54,0.124711316397229
"1118","Sept.",1,"Friday",2016,"Boston, MA",374,72,0.161434977578475
"1119","Sept.",1,"Friday",2016,"Philadelphia, PA",252,79,0.238670694864048
"1120","Sept.",1,"Friday",2017,"Philadelphia, PA",100,38,0.27536231884058
"1121","Sept.",1,"Monday",2014,"Philadelphia, PA",139,71,0.338095238095238
"1122","Sept.",1,"Saturday",2014,"Philadelphia, PA",47,12,0.203389830508475
"1123","Sept.",1,"Saturday",2015,"New York, NY",130,12,0.0845070422535211
"1124","Sept.",1,"Saturday",2015,"Philadelphia, PA",322,38,0.105555555555556
"1125","Sept.",1,"Saturday",2016,"Boston, MA",141,29,0.170588235294118
"1126","Sept.",1,"Saturday",2016,"Philadelphia, PA",96,14,0.127272727272727
"1127","Sept.",1,"Saturday",2017,"Philadelphia, PA",124,44,0.261904761904762
"1128","Sept.",1,"Sunday",2014,"Philadelphia, PA",96,20,0.172413793103448
"1129","Sept.",1,"Sunday",2015,"New York, NY",24,4,0.142857142857143
"1130","Sept.",1,"Sunday",2015,"Philadelphia, PA",328,44,0.118279569892473
"1131","Sept.",1,"Sunday",2016,"Boston, MA",157,43,0.215
"1132","Sept.",1,"Sunday",2016,"Philadelphia, PA",52,10,0.161290322580645
"1133","Sept.",1,"Sunday",2017,"Philadelphia, PA",181,72,0.284584980237154
"1134","Sept.",1,"Thursday",2014,"Philadelphia, PA",203,39,0.161157024793388
"1135","Sept.",1,"Thursday",2015,"New York, NY",124,19,0.132867132867133
"1136","Sept.",1,"Thursday",2015,"Philadelphia, PA",393,71,0.15301724137931
"1137","Sept.",1,"Thursday",2016,"Boston, MA",349,71,0.169047619047619
"1138","Sept.",1,"Thursday",2016,"Philadelphia, PA",201,45,0.182926829268293
"1139","Sept.",1,"Thursday",2017,"Philadelphia, PA",240,65,0.213114754098361
"1140","Sept.",1,"Tuesday",2014,"Philadelphia, PA",285,87,0.233870967741935
"1141","Sept.",1,"Tuesday",2015,"New York, NY",216,17,0.0729613733905579
"1142","Sept.",1,"Tuesday",2015,"Philadelphia, PA",486,62,0.113138686131387
"1143","Sept.",1,"Tuesday",2017,"Philadelphia, PA",168,26,0.134020618556701
"1144","Sept.",1,"Wednesday",2014,"Philadelphia, PA",160,36,0.183673469387755
"1145","Sept.",1,"Wednesday",2015,"New York, NY",50,5,0.0909090909090909
"1146","Sept.",1,"Wednesday",2015,"Philadelphia, PA",682,85,0.110821382007823
"1147","Sept.",1,"Wednesday",2017,"Philadelphia, PA",152,45,0.228426395939086
"1148","Sept.",2,"Friday",2014,"Philadelphia, PA",206,18,0.0803571428571429
"1149","Sept.",2,"Friday",2015,"Philadelphia, PA",412,90,0.179282868525896
"1150","Sept.",2,"Friday",2016,"Boston, MA",243,35,0.12589928057554
"1151","Sept.",2,"Friday",2016,"Philadelphia, PA",167,40,0.193236714975845
"1152","Sept.",2,"Friday",2017,"Philadelphia, PA",258,39,0.131313131313131
"1153","Sept.",2,"Monday",2014,"Philadelphia, PA",215,49,0.185606060606061
"1154","Sept.",2,"Monday",2015,"New York, NY",108,30,0.217391304347826
"1155","Sept.",2,"Monday",2015,"Philadelphia, PA",366,87,0.19205298013245
"1156","Sept.",2,"Monday",2016,"Boston, MA",231,46,0.166064981949458
"1157","Sept.",2,"Monday",2016,"Philadelphia, PA",260,44,0.144736842105263
"1158","Sept.",2,"Monday",2017,"Philadelphia, PA",164,109,0.399267399267399
"1159","Sept.",2,"Saturday",2014,"Philadelphia, PA",48,11,0.186440677966102
"1160","Sept.",2,"Saturday",2015,"Philadelphia, PA",337,56,0.142493638676845
"1161","Sept.",2,"Saturday",2016,"Boston, MA",292,47,0.138643067846608
"1162","Sept.",2,"Saturday",2016,"Philadelphia, PA",194,28,0.126126126126126
"1163","Sept.",2,"Saturday",2017,"Philadelphia, PA",332,24,0.0674157303370786
"1164","Sept.",2,"Sunday",2014,"Philadelphia, PA",48,9,0.157894736842105
"1165","Sept.",2,"Sunday",2015,"Philadelphia, PA",303,85,0.219072164948454
"1166","Sept.",2,"Sunday",2016,"Boston, MA",194,44,0.184873949579832
"1167","Sept.",2,"Sunday",2016,"Philadelphia, PA",143,6,0.0402684563758389
"1168","Sept.",2,"Sunday",2017,"Philadelphia, PA",126,39,0.236363636363636
"1169","Sept.",2,"Thursday",2014,"Philadelphia, PA",327,28,0.0788732394366197
"1170","Sept.",2,"Thursday",2015,"New York, NY",137,58,0.297435897435897
"1171","Sept.",2,"Thursday",2015,"Philadelphia, PA",286,52,0.153846153846154
"1172","Sept.",2,"Thursday",2016,"Boston, MA",356,89,0.2
"1173","Sept.",2,"Thursday",2016,"Philadelphia, PA",202,27,0.117903930131004
"1174","Sept.",2,"Thursday",2017,"Philadelphia, PA",380,57,0.130434782608696
"1175","Sept.",2,"Tuesday",2014,"Philadelphia, PA",237,31,0.115671641791045
"1176","Sept.",2,"Tuesday",2015,"New York, NY",212,34,0.138211382113821
"1177","Sept.",2,"Tuesday",2015,"Philadelphia, PA",410,77,0.158110882956879
"1178","Sept.",2,"Tuesday",2016,"Boston, MA",219,38,0.147859922178988
"1179","Sept.",2,"Tuesday",2016,"Philadelphia, PA",202,22,0.0982142857142857
"1180","Sept.",2,"Tuesday",2017,"Philadelphia, PA",148,81,0.353711790393013
"1181","Sept.",2,"Wednesday",2014,"Philadelphia, PA",114,9,0.0731707317073171
"1182","Sept.",2,"Wednesday",2015,"New York, NY",219,33,0.130952380952381
"1183","Sept.",2,"Wednesday",2015,"Philadelphia, PA",471,94,0.166371681415929
"1184","Sept.",2,"Wednesday",2016,"Boston, MA",159,34,0.176165803108808
"1185","Sept.",2,"Wednesday",2016,"Philadelphia, PA",256,27,0.0954063604240283
"1186","Sept.",2,"Wednesday",2017,"Philadelphia, PA",460,95,0.171171171171171
"1187","Sept.",3,"Friday",2014,"Philadelphia, PA",217,48,0.181132075471698
"1188","Sept.",3,"Friday",2015,"New York, NY",231,16,0.0647773279352227
"1189","Sept.",3,"Friday",2015,"Philadelphia, PA",416,35,0.0776053215077605
"1190","Sept.",3,"Friday",2016,"Boston, MA",113,16,0.124031007751938
"1191","Sept.",3,"Friday",2016,"Philadelphia, PA",115,27,0.190140845070423
"1192","Sept.",3,"Friday",2017,"Philadelphia, PA",430,101,0.190207156308851
"1193","Sept.",3,"Monday",2014,"Philadelphia, PA",247,47,0.159863945578231
"1194","Sept.",3,"Monday",2015,"New York, NY",131,32,0.196319018404908
"1195","Sept.",3,"Monday",2015,"Philadelphia, PA",262,76,0.224852071005917
"1196","Sept.",3,"Monday",2016,"Boston, MA",279,46,0.141538461538462
"1197","Sept.",3,"Monday",2016,"Philadelphia, PA",224,50,0.182481751824818
"1198","Sept.",3,"Monday",2017,"Philadelphia, PA",320,41,0.113573407202216
"1199","Sept.",3,"Saturday",2014,"Philadelphia, PA",149,18,0.107784431137725
"1200","Sept.",3,"Saturday",2015,"New York, NY",139,4,0.027972027972028
"1201","Sept.",3,"Saturday",2015,"Philadelphia, PA",187,8,0.041025641025641
"1202","Sept.",3,"Saturday",2016,"Boston, MA",235,15,0.06
"1203","Sept.",3,"Saturday",2016,"Philadelphia, PA",158,9,0.0538922155688623
"1204","Sept.",3,"Saturday",2017,"Philadelphia, PA",361,73,0.168202764976959
"1205","Sept.",3,"Sunday",2014,"Philadelphia, PA",173,21,0.108247422680412
"1206","Sept.",3,"Sunday",2015,"New York, NY",110,7,0.0598290598290598
"1207","Sept.",3,"Sunday",2015,"Philadelphia, PA",408,34,0.0769230769230769
"1208","Sept.",3,"Sunday",2016,"Boston, MA",248,68,0.215189873417722
"1209","Sept.",3,"Sunday",2016,"Philadelphia, PA",148,26,0.149425287356322
"1210","Sept.",3,"Sunday",2017,"Philadelphia, PA",247,48,0.16271186440678
"1211","Sept.",3,"Thursday",2014,"Philadelphia, PA",191,22,0.103286384976526
"1212","Sept.",3,"Thursday",2015,"New York, NY",210,36,0.146341463414634
"1213","Sept.",3,"Thursday",2015,"Philadelphia, PA",487,50,0.0931098696461825
"1214","Sept.",3,"Thursday",2016,"Boston, MA",289,38,0.116207951070336
"1215","Sept.",3,"Thursday",2016,"Philadelphia, PA",143,20,0.122699386503067
"1216","Sept.",3,"Thursday",2017,"Philadelphia, PA",333,79,0.191747572815534
"1217","Sept.",3,"Tuesday",2014,"Philadelphia, PA",168,20,0.106382978723404
"1218","Sept.",3,"Tuesday",2015,"New York, NY",208,67,0.243636363636364
"1219","Sept.",3,"Tuesday",2015,"Philadelphia, PA",479,148,0.236044657097289
"1220","Sept.",3,"Tuesday",2016,"Boston, MA",175,36,0.170616113744076
"1221","Sept.",3,"Tuesday",2016,"Philadelphia, PA",163,15,0.0842696629213483
"1222","Sept.",3,"Tuesday",2017,"Philadelphia, PA",380,97,0.20335429769392
"1223","Sept.",3,"Wednesday",2014,"Philadelphia, PA",117,23,0.164285714285714
"1224","Sept.",3,"Wednesday",2015,"New York, NY",254,59,0.188498402555911
"1225","Sept.",3,"Wednesday",2015,"Philadelphia, PA",489,122,0.199672667757774
"1226","Sept.",3,"Wednesday",2016,"Boston, MA",202,41,0.168724279835391
"1227","Sept.",3,"Wednesday",2016,"Philadelphia, PA",126,15,0.106382978723404
"1228","Sept.",3,"Wednesday",2017,"Philadelphia, PA",463,144,0.237232289950577
"1229","Sept.",4,"Friday",2014,"Philadelphia, PA",153,51,0.25
"1230","Sept.",4,"Friday",2015,"New York, NY",357,16,0.0428954423592493
"1231","Sept.",4,"Friday",2015,"Philadelphia, PA",551,42,0.0708263069139966
"1232","Sept.",4,"Friday",2016,"Boston, MA",176,13,0.0687830687830688
"1233","Sept.",4,"Friday",2016,"Philadelphia, PA",131,35,0.210843373493976
"1234","Sept.",4,"Friday",2017,"Philadelphia, PA",470,106,0.184027777777778
"1235","Sept.",4,"Monday",2014,"Philadelphia, PA",104,45,0.302013422818792
"1236","Sept.",4,"Monday",2015,"New York, NY",248,28,0.101449275362319
"1237","Sept.",4,"Monday",2015,"Philadelphia, PA",418,66,0.136363636363636
"1238","Sept.",4,"Monday",2016,"Boston, MA",139,24,0.147239263803681
"1239","Sept.",4,"Monday",2016,"Philadelphia, PA",143,30,0.173410404624277
"1240","Sept.",4,"Monday",2017,"Philadelphia, PA",305,73,0.193121693121693
"1241","Sept.",4,"Saturday",2014,"Philadelphia, PA",193,52,0.212244897959184
"1242","Sept.",4,"Saturday",2015,"New York, NY",164,4,0.0238095238095238
"1243","Sept.",4,"Saturday",2015,"Philadelphia, PA",669,3,0.00446428571428571
"1244","Sept.",4,"Saturday",2016,"Boston, MA",362,25,0.0645994832041344
"1245","Sept.",4,"Saturday",2016,"Philadelphia, PA",209,50,0.193050193050193
"1246","Sept.",4,"Saturday",2017,"Philadelphia, PA",386,69,0.151648351648352
"1247","Sept.",4,"Sunday",2014,"Philadelphia, PA",90,23,0.20353982300885
"1248","Sept.",4,"Sunday",2015,"New York, NY",76,5,0.0617283950617284
"1249","Sept.",4,"Sunday",2015,"Philadelphia, PA",416,4,0.00952380952380952
"1250","Sept.",4,"Sunday",2016,"Boston, MA",216,26,0.107438016528926
"1251","Sept.",4,"Sunday",2016,"Philadelphia, PA",182,20,0.099009900990099
"1252","Sept.",4,"Thursday",2014,"Philadelphia, PA",226,22,0.0887096774193548
"1253","Sept.",4,"Thursday",2015,"New York, NY",279,15,0.0510204081632653
"1254","Sept.",4,"Thursday",2015,"Philadelphia, PA",629,23,0.0352760736196319
"1255","Sept.",4,"Thursday",2016,"Boston, MA",191,50,0.20746887966805
"1256","Sept.",4,"Thursday",2016,"Philadelphia, PA",128,10,0.072463768115942
"1257","Sept.",4,"Thursday",2017,"Philadelphia, PA",419,105,0.200381679389313
"1258","Sept.",4,"Tuesday",2014,"Philadelphia, PA",268,84,0.238636363636364
"1259","Sept.",4,"Tuesday",2015,"New York, NY",346,16,0.0441988950276243
"1260","Sept.",4,"Tuesday",2015,"Philadelphia, PA",400,47,0.105145413870246
"1261","Sept.",4,"Tuesday",2016,"Boston, MA",246,20,0.075187969924812
"1262","Sept.",4,"Tuesday",2016,"Philadelphia, PA",252,33,0.115789473684211
"1263","Sept.",4,"Tuesday",2017,"Philadelphia, PA",465,87,0.157608695652174
"1264","Sept.",4,"Wednesday",2014,"Philadelphia, PA",220,45,0.169811320754717
"1265","Sept.",4,"Wednesday",2015,"New York, NY",503,28,0.0527306967984934
"1266","Sept.",4,"Wednesday",2015,"Philadelphia, PA",457,36,0.0730223123732252
"1267","Sept.",4,"Wednesday",2016,"Boston, MA",198,27,0.12
"1268","Sept.",4,"Wednesday",2016,"Philadelphia, PA",143,4,0.0272108843537415
"1269","Sept.",4,"Wednesday",2017,"Philadelphia, PA",440,105,0.192660550458716
"1270","Sept.",5,"Friday",2016,"Boston, MA",141,27,0.160714285714286
"1271","Sept.",5,"Friday",2016,"Philadelphia, PA",176,80,0.3125
"1272","Sept.",5,"Monday",2014,"Philadelphia, PA",132,54,0.290322580645161
"1273","Sept.",5,"Monday",2015,"New York, NY",302,72,0.192513368983957
"1274","Sept.",5,"Monday",2015,"Philadelphia, PA",540,48,0.0816326530612245
"1275","Sept.",5,"Monday",2016,"Boston, MA",195,30,0.133333333333333
"1276","Sept.",5,"Monday",2016,"Philadelphia, PA",186,34,0.154545454545455
"1277","Sept.",5,"Thursday",2016,"Boston, MA",147,45,0.234375
"1278","Sept.",5,"Thursday",2016,"Philadelphia, PA",230,46,0.166666666666667
"1279","Sept.",5,"Tuesday",2014,"Philadelphia, PA",208,30,0.126050420168067
"1280","Sept.",5,"Tuesday",2015,"New York, NY",380,54,0.124423963133641
"1281","Sept.",5,"Tuesday",2015,"Philadelphia, PA",645,88,0.120054570259209
"1282","Sept.",5,"Tuesday",2016,"Boston, MA",200,19,0.0867579908675799
"1283","Sept.",5,"Tuesday",2016,"Philadelphia, PA",242,36,0.129496402877698
"1284","Sept.",5,"Wednesday",2015,"New York, NY",107,36,0.251748251748252
"1285","Sept.",5,"Wednesday",2015,"Philadelphia, PA",506,78,0.133561643835616
"1286","Sept.",5,"Wednesday",2016,"Boston, MA",92,10,0.0980392156862745
"1287","Sept.",5,"Wednesday",2016,"Philadelphia, PA",232,52,0.183098591549296
"1288","Oct.",1,"Friday",2014,"Philadelphia, PA",310,64,0.171122994652406
"1289","Oct.",1,"Friday",2015,"Boston, MA",204,42,0.170731707317073
"1290","Oct.",1,"Friday",2015,"New York, NY",267,46,0.146964856230032
"1291","Oct.",1,"Friday",2015,"Philadelphia, PA",591,119,0.167605633802817
"1292","Oct.",1,"Saturday",2014,"Philadelphia, PA",139,30,0.177514792899408
"1293","Oct.",1,"Saturday",2015,"Boston, MA",130,31,0.192546583850932
"1294","Oct.",1,"Saturday",2015,"New York, NY",220,59,0.211469534050179
"1295","Oct.",1,"Saturday",2015,"Philadelphia, PA",232,48,0.171428571428571
"1296","Oct.",1,"Saturday",2016,"Boston, MA",68,12,0.15
"1297","Oct.",1,"Saturday",2016,"Philadelphia, PA",135,32,0.191616766467066
"1298","Oct.",1,"Sunday",2014,"Philadelphia, PA",91,14,0.133333333333333
"1299","Oct.",1,"Sunday",2015,"Boston, MA",338,84,0.199052132701422
"1300","Oct.",1,"Sunday",2015,"New York, NY",60,27,0.310344827586207
"1301","Oct.",1,"Sunday",2015,"Philadelphia, PA",277,79,0.221910112359551
"1302","Oct.",1,"Sunday",2016,"Boston, MA",70,17,0.195402298850575
"1303","Oct.",1,"Sunday",2017,"Philadelphia, PA",345,48,0.122137404580153
"1304","Oct.",1,"Thursday",2014,"Philadelphia, PA",160,50,0.238095238095238
"1305","Oct.",1,"Thursday",2015,"New York, NY",253,32,0.112280701754386
"1306","Oct.",1,"Thursday",2015,"Philadelphia, PA",464,104,0.183098591549296
"1307","Oct.",1,"Wednesday",2014,"Philadelphia, PA",237,83,0.259375
"1308","Oct.",2,"Friday",2014,"Philadelphia, PA",104,23,0.181102362204724
"1309","Oct.",2,"Friday",2015,"Boston, MA",314,64,0.169312169312169
"1310","Oct.",2,"Friday",2015,"New York, NY",291,41,0.123493975903614
"1311","Oct.",2,"Friday",2015,"Philadelphia, PA",653,93,0.124664879356568
"1312","Oct.",2,"Friday",2016,"Boston, MA",266,49,0.155555555555556
"1313","Oct.",2,"Friday",2016,"Philadelphia, PA",208,68,0.246376811594203
"1314","Oct.",2,"Friday",2017,"Philadelphia, PA",699,98,0.122961104140527
"1315","Oct.",2,"Monday",2014,"Philadelphia, PA",247,98,0.284057971014493
"1316","Oct.",2,"Monday",2015,"Boston, MA",222,92,0.292993630573248
"1317","Oct.",2,"Monday",2015,"New York, NY",154,71,0.315555555555556
"1318","Oct.",2,"Monday",2015,"Philadelphia, PA",310,82,0.209183673469388
"1319","Oct.",2,"Monday",2016,"Boston, MA",41,17,0.293103448275862
"1320","Oct.",2,"Monday",2016,"Philadelphia, PA",231,49,0.175
"1321","Oct.",2,"Monday",2017,"Philadelphia, PA",323,41,0.112637362637363
"1322","Oct.",2,"Saturday",2014,"Philadelphia, PA",102,10,0.0892857142857143
"1323","Oct.",2,"Saturday",2015,"Boston, MA",105,32,0.233576642335766
"1324","Oct.",2,"Saturday",2015,"New York, NY",75,7,0.0853658536585366
"1325","Oct.",2,"Saturday",2015,"Philadelphia, PA",276,36,0.115384615384615
"1326","Oct.",2,"Saturday",2016,"Boston, MA",158,37,0.18974358974359
"1327","Oct.",2,"Saturday",2016,"Philadelphia, PA",52,5,0.087719298245614
"1328","Oct.",2,"Saturday",2017,"Philadelphia, PA",428,43,0.0912951167728238
"1329","Oct.",2,"Sunday",2014,"Philadelphia, PA",71,13,0.154761904761905
"1330","Oct.",2,"Sunday",2015,"Boston, MA",248,41,0.141868512110727
"1331","Oct.",2,"Sunday",2015,"New York, NY",106,2,0.0185185185185185
"1332","Oct.",2,"Sunday",2015,"Philadelphia, PA",431,59,0.120408163265306
"1333","Oct.",2,"Sunday",2016,"Boston, MA",51,7,0.120689655172414
"1334","Oct.",2,"Sunday",2016,"Philadelphia, PA",90,24,0.210526315789474
"1335","Oct.",2,"Sunday",2017,"Philadelphia, PA",238,47,0.164912280701754
"1336","Oct.",2,"Thursday",2014,"Philadelphia, PA",193,48,0.199170124481328
"1337","Oct.",2,"Thursday",2015,"Boston, MA",158,59,0.271889400921659
"1338","Oct.",2,"Thursday",2015,"New York, NY",295,77,0.206989247311828
"1339","Oct.",2,"Thursday",2015,"Philadelphia, PA",493,165,0.250759878419453
"1340","Oct.",2,"Thursday",2016,"Boston, MA",231,57,0.197916666666667
"1341","Oct.",2,"Thursday",2016,"Philadelphia, PA",119,44,0.269938650306748
"1342","Oct.",2,"Thursday",2017,"Philadelphia, PA",661,113,0.145994832041344
"1343","Oct.",2,"Tuesday",2014,"Philadelphia, PA",353,54,0.132678132678133
"1344","Oct.",2,"Tuesday",2015,"Boston, MA",160,60,0.272727272727273
"1345","Oct.",2,"Tuesday",2015,"New York, NY",194,54,0.217741935483871
"1346","Oct.",2,"Tuesday",2015,"Philadelphia, PA",388,125,0.243664717348928
"1347","Oct.",2,"Tuesday",2016,"Boston, MA",158,40,0.202020202020202
"1348","Oct.",2,"Tuesday",2016,"Philadelphia, PA",275,43,0.135220125786164
"1349","Oct.",2,"Tuesday",2017,"Philadelphia, PA",678,86,0.112565445026178
"1350","Oct.",2,"Wednesday",2014,"Philadelphia, PA",135,23,0.145569620253165
"1351","Oct.",2,"Wednesday",2015,"Boston, MA",253,56,0.181229773462783
"1352","Oct.",2,"Wednesday",2015,"New York, NY",392,86,0.179916317991632
"1353","Oct.",2,"Wednesday",2015,"Philadelphia, PA",536,122,0.185410334346505
"1354","Oct.",2,"Wednesday",2016,"Boston, MA",71,15,0.174418604651163
"1355","Oct.",2,"Wednesday",2016,"Philadelphia, PA",145,50,0.256410256410256
"1356","Oct.",2,"Wednesday",2017,"Philadelphia, PA",626,111,0.150610583446404
"1357","Oct.",3,"Friday",2014,"Philadelphia, PA",91,32,0.260162601626016
"1358","Oct.",3,"Friday",2015,"Boston, MA",294,92,0.238341968911917
"1359","Oct.",3,"Friday",2015,"New York, NY",335,29,0.0796703296703297
"1360","Oct.",3,"Friday",2015,"Philadelphia, PA",556,117,0.173848439821694
"1361","Oct.",3,"Friday",2016,"Boston, MA",149,39,0.207446808510638
"1362","Oct.",3,"Friday",2016,"Philadelphia, PA",257,49,0.160130718954248
"1363","Oct.",3,"Friday",2017,"Philadelphia, PA",461,88,0.160291438979964
"1364","Oct.",3,"Monday",2014,"Philadelphia, PA",61,22,0.265060240963855
"1365","Oct.",3,"Monday",2015,"Boston, MA",458,111,0.195079086115993
"1366","Oct.",3,"Monday",2015,"New York, NY",214,35,0.140562248995984
"1367","Oct.",3,"Monday",2015,"Philadelphia, PA",290,58,0.166666666666667
"1368","Oct.",3,"Monday",2016,"Boston, MA",334,78,0.189320388349515
"1369","Oct.",3,"Monday",2016,"Philadelphia, PA",226,46,0.169117647058824
"1370","Oct.",3,"Monday",2017,"Philadelphia, PA",500,129,0.205087440381558
"1371","Oct.",3,"Saturday",2014,"Philadelphia, PA",25,5,0.166666666666667
"1372","Oct.",3,"Saturday",2015,"Boston, MA",394,79,0.167019027484144
"1373","Oct.",3,"Saturday",2015,"New York, NY",188,13,0.0646766169154229
"1374","Oct.",3,"Saturday",2015,"Philadelphia, PA",346,50,0.126262626262626
"1375","Oct.",3,"Saturday",2016,"Boston, MA",185,39,0.174107142857143
"1376","Oct.",3,"Saturday",2016,"Philadelphia, PA",164,38,0.188118811881188
"1377","Oct.",3,"Saturday",2017,"Philadelphia, PA",296,45,0.131964809384164
"1378","Oct.",3,"Sunday",2014,"Philadelphia, PA",20,7,0.259259259259259
