"","monthf","monthweek","weekday","year","city_state","no_topic","topic","topic_prop"
"1383","Oct.",3,"Sunday",2016,"Philadelphia, PA",109,5,0.043859649122807
"1384","Oct.",3,"Sunday",2017,"Philadelphia, PA",372,67,0.152619589977221
"1385","Oct.",3,"Thursday",2014,"Philadelphia, PA",40,18,0.310344827586207
"1386","Oct.",3,"Thursday",2015,"Boston, MA",342,206,0.375912408759124
"1387","Oct.",3,"Thursday",2015,"New York, NY",134,34,0.202380952380952
"1388","Oct.",3,"Thursday",2015,"Philadelphia, PA",433,204,0.320251177394035
"1389","Oct.",3,"Thursday",2016,"Boston, MA",84,82,0.493975903614458
"1390","Oct.",3,"Thursday",2016,"Philadelphia, PA",221,77,0.258389261744966
"1391","Oct.",3,"Thursday",2017,"Philadelphia, PA",571,209,0.267948717948718
"1392","Oct.",3,"Tuesday",2014,"Philadelphia, PA",119,45,0.274390243902439
"1393","Oct.",3,"Tuesday",2015,"Boston, MA",212,121,0.363363363363363
"1394","Oct.",3,"Tuesday",2015,"New York, NY",76,30,0.283018867924528
"1395","Oct.",3,"Tuesday",2015,"Philadelphia, PA",342,175,0.338491295938104
"1396","Oct.",3,"Tuesday",2016,"Boston, MA",162,58,0.263636363636364
"1397","Oct.",3,"Tuesday",2016,"Philadelphia, PA",194,39,0.167381974248927
"1398","Oct.",3,"Tuesday",2017,"Philadelphia, PA",436,152,0.258503401360544
"1399","Oct.",3,"Wednesday",2014,"Philadelphia, PA",105,51,0.326923076923077
"1400","Oct.",3,"Wednesday",2015,"Boston, MA",103,65,0.386904761904762
"1401","Oct.",3,"Wednesday",2015,"New York, NY",300,88,0.22680412371134
"1402","Oct.",3,"Wednesday",2015,"Philadelphia, PA",521,273,0.343828715365239
"1403","Oct.",3,"Wednesday",2016,"Boston, MA",150,75,0.333333333333333
"1404","Oct.",3,"Wednesday",2016,"Philadelphia, PA",57,25,0.304878048780488
"1405","Oct.",3,"Wednesday",2017,"Philadelphia, PA",414,114,0.215909090909091
"1406","Oct.",4,"Friday",2014,"Philadelphia, PA",32,22,0.407407407407407
"1407","Oct.",4,"Friday",2015,"Boston, MA",244,190,0.43778801843318
"1408","Oct.",4,"Friday",2015,"New York, NY",230,110,0.323529411764706
"1409","Oct.",4,"Friday",2015,"Philadelphia, PA",363,143,0.282608695652174
"1410","Oct.",4,"Friday",2016,"Boston, MA",73,35,0.324074074074074
"1411","Oct.",4,"Friday",2016,"Philadelphia, PA",187,38,0.168888888888889
"1412","Oct.",4,"Friday",2017,"Philadelphia, PA",567,188,0.249006622516556
"1413","Oct.",4,"Monday",2014,"Philadelphia, PA",36,22,0.379310344827586
"1414","Oct.",4,"Monday",2015,"Boston, MA",317,156,0.329809725158562
"1415","Oct.",4,"Monday",2015,"New York, NY",205,52,0.202334630350195
"1416","Oct.",4,"Monday",2015,"Philadelphia, PA",347,95,0.214932126696833
"1417","Oct.",4,"Monday",2016,"Boston, MA",251,125,0.332446808510638
"1418","Oct.",4,"Monday",2016,"Philadelphia, PA",147,48,0.246153846153846
"1419","Oct.",4,"Monday",2017,"Philadelphia, PA",381,129,0.252941176470588
"1420","Oct.",4,"Saturday",2014,"Philadelphia, PA",31,0,0
"1421","Oct.",4,"Saturday",2015,"Boston, MA",246,199,0.447191011235955
"1422","Oct.",4,"Saturday",2015,"New York, NY",110,33,0.230769230769231
"1423","Oct.",4,"Saturday",2016,"Boston, MA",80,25,0.238095238095238
"1424","Oct.",4,"Saturday",2016,"Philadelphia, PA",82,8,0.0888888888888889
"1425","Oct.",4,"Saturday",2017,"Philadelphia, PA",326,84,0.204878048780488
"1426","Oct.",4,"Sunday",2015,"Boston, MA",133,46,0.256983240223464
"1427","Oct.",4,"Sunday",2015,"New York, NY",184,63,0.255060728744939
"1428","Oct.",4,"Sunday",2016,"Boston, MA",29,0,0
"1429","Oct.",4,"Sunday",2016,"Philadelphia, PA",127,14,0.099290780141844
"1430","Oct.",4,"Sunday",2017,"Philadelphia, PA",303,118,0.280285035629454
"1431","Oct.",4,"Thursday",2014,"Philadelphia, PA",122,43,0.260606060606061
"1432","Oct.",4,"Thursday",2015,"Boston, MA",278,187,0.402150537634409
"1433","Oct.",4,"Thursday",2015,"New York, NY",173,83,0.32421875
"1434","Oct.",4,"Thursday",2015,"Philadelphia, PA",468,231,0.330472103004292
"1435","Oct.",4,"Thursday",2016,"Boston, MA",136,63,0.316582914572864
"1436","Oct.",4,"Thursday",2016,"Philadelphia, PA",208,38,0.154471544715447
"1437","Oct.",4,"Thursday",2017,"Philadelphia, PA",519,212,0.290013679890561
"1438","Oct.",4,"Tuesday",2014,"Philadelphia, PA",74,51,0.408
"1439","Oct.",4,"Tuesday",2015,"Boston, MA",386,198,0.339041095890411
"1440","Oct.",4,"Tuesday",2015,"New York, NY",227,78,0.255737704918033
"1441","Oct.",4,"Tuesday",2015,"Philadelphia, PA",556,216,0.27979274611399
"1442","Oct.",4,"Tuesday",2016,"Boston, MA",107,77,0.418478260869565
"1443","Oct.",4,"Tuesday",2016,"Philadelphia, PA",115,32,0.217687074829932
"1444","Oct.",4,"Tuesday",2017,"Philadelphia, PA",428,102,0.192452830188679
"1445","Oct.",4,"Wednesday",2014,"Philadelphia, PA",71,34,0.323809523809524
"1446","Oct.",4,"Wednesday",2015,"Boston, MA",320,164,0.338842975206612
"1447","Oct.",4,"Wednesday",2015,"New York, NY",264,162,0.380281690140845
"1448","Oct.",4,"Wednesday",2015,"Philadelphia, PA",466,187,0.286370597243492
"1449","Oct.",4,"Wednesday",2016,"Boston, MA",101,64,0.387878787878788
"1450","Oct.",4,"Wednesday",2016,"Philadelphia, PA",175,72,0.291497975708502
"1451","Oct.",4,"Wednesday",2017,"Philadelphia, PA",355,147,0.292828685258964
"1452","Oct.",5,"Friday",2014,"Philadelphia, PA",45,32,0.415584415584416
"1453","Oct.",5,"Friday",2015,"Boston, MA",242,92,0.275449101796407
"1454","Oct.",5,"Friday",2015,"New York, NY",345,76,0.180522565320665
"1455","Oct.",5,"Friday",2015,"Philadelphia, PA",480,189,0.282511210762332
"1456","Oct.",5,"Friday",2016,"Boston, MA",73,37,0.336363636363636
"1457","Oct.",5,"Friday",2016,"Philadelphia, PA",115,46,0.285714285714286
"1458","Oct.",5,"Friday",2017,"Philadelphia, PA",265,100,0.273972602739726
"1459","Oct.",5,"Monday",2014,"Philadelphia, PA",64,12,0.157894736842105
"1460","Oct.",5,"Monday",2015,"Boston, MA",290,139,0.324009324009324
"1461","Oct.",5,"Monday",2015,"New York, NY",157,45,0.222772277227723
"1462","Oct.",5,"Monday",2016,"Boston, MA",80,34,0.298245614035088
"1463","Oct.",5,"Monday",2016,"Philadelphia, PA",18,10,0.357142857142857
"1464","Oct.",5,"Monday",2017,"Philadelphia, PA",455,130,0.222222222222222
"1465","Oct.",5,"Saturday",2015,"Boston, MA",148,52,0.26
"1466","Oct.",5,"Saturday",2015,"New York, NY",95,23,0.194915254237288
"1467","Oct.",5,"Saturday",2015,"Philadelphia, PA",318,42,0.116666666666667
"1468","Oct.",5,"Saturday",2016,"Boston, MA",110,9,0.0756302521008403
"1469","Oct.",5,"Saturday",2016,"Philadelphia, PA",130,20,0.133333333333333
"1470","Oct.",5,"Saturday",2017,"Philadelphia, PA",175,51,0.225663716814159
"1471","Oct.",5,"Sunday",2016,"Boston, MA",92,21,0.185840707964602
"1472","Oct.",5,"Sunday",2016,"Philadelphia, PA",52,6,0.103448275862069
"1473","Oct.",5,"Sunday",2017,"Philadelphia, PA",279,50,0.151975683890578
"1474","Oct.",5,"Thursday",2014,"Philadelphia, PA",84,42,0.333333333333333
"1475","Oct.",5,"Thursday",2015,"Boston, MA",128,50,0.280898876404494
"1476","Oct.",5,"Thursday",2015,"New York, NY",395,106,0.211576846307385
"1477","Oct.",5,"Thursday",2015,"Philadelphia, PA",178,57,0.242553191489362
"1478","Oct.",5,"Thursday",2016,"Boston, MA",214,53,0.198501872659176
"1479","Oct.",5,"Thursday",2016,"Philadelphia, PA",23,4,0.148148148148148
"1480","Oct.",5,"Thursday",2017,"Philadelphia, PA",379,130,0.255402750491159
"1481","Oct.",5,"Tuesday",2014,"Philadelphia, PA",118,56,0.32183908045977
"1482","Oct.",5,"Tuesday",2015,"Boston, MA",298,156,0.343612334801762
"1483","Oct.",5,"Tuesday",2015,"New York, NY",141,63,0.308823529411765
"1484","Oct.",5,"Tuesday",2016,"Boston, MA",139,54,0.27979274611399
"1485","Oct.",5,"Tuesday",2016,"Philadelphia, PA",54,27,0.333333333333333
"1486","Oct.",5,"Tuesday",2017,"Philadelphia, PA",386,118,0.234126984126984
"1487","Oct.",5,"Wednesday",2014,"Philadelphia, PA",84,7,0.0769230769230769
"1488","Oct.",5,"Wednesday",2015,"Boston, MA",320,105,0.247058823529412
"1489","Oct.",5,"Wednesday",2015,"New York, NY",201,52,0.205533596837945
"1490","Oct.",5,"Wednesday",2016,"Boston, MA",166,33,0.165829145728643
"1491","Oct.",5,"Wednesday",2016,"Philadelphia, PA",130,15,0.103448275862069
"1492","Oct.",5,"Wednesday",2017,"Philadelphia, PA",573,237,0.292592592592593
"1493","Oct.",6,"Monday",2016,"Boston, MA",111,34,0.23448275862069
"1494","Oct.",6,"Monday",2016,"Philadelphia, PA",105,21,0.166666666666667
"1495","Oct.",6,"Monday",2017,"Philadelphia, PA",371,151,0.289272030651341
"1496","Oct.",6,"Tuesday",2017,"Philadelphia, PA",361,349,0.491549295774648
"1497","Nov.",1,"Friday",2016,"Boston, MA",147,39,0.209677419354839
"1498","Nov.",1,"Friday",2016,"Philadelphia, PA",112,34,0.232876712328767
"1499","Nov.",1,"Friday",2017,"Philadelphia, PA",306,109,0.262650602409639
"1500","Nov.",1,"Saturday",2014,"Philadelphia, PA",93,21,0.184210526315789
"1501","Nov.",1,"Saturday",2016,"Boston, MA",34,20,0.37037037037037
"1502","Nov.",1,"Saturday",2017,"Philadelphia, PA",327,83,0.202439024390244
"1503","Nov.",1,"Sunday",2015,"Boston, MA",159,34,0.176165803108808
"1504","Nov.",1,"Sunday",2015,"New York, NY",399,61,0.132608695652174
"1505","Nov.",1,"Sunday",2015,"Philadelphia, PA",189,30,0.136986301369863
"1506","Nov.",1,"Sunday",2016,"Boston, MA",20,9,0.310344827586207
"1507","Nov.",1,"Sunday",2017,"Philadelphia, PA",343,127,0.270212765957447
"1508","Nov.",1,"Thursday",2016,"Boston, MA",76,33,0.302752293577982
"1509","Nov.",1,"Thursday",2016,"Philadelphia, PA",103,23,0.182539682539683
"1510","Nov.",1,"Thursday",2017,"Philadelphia, PA",372,172,0.316176470588235
"1511","Nov.",1,"Tuesday",2016,"Boston, MA",127,68,0.348717948717949
"1512","Nov.",1,"Tuesday",2016,"Philadelphia, PA",48,8,0.142857142857143
"1513","Nov.",1,"Wednesday",2016,"Boston, MA",85,35,0.291666666666667
"1514","Nov.",1,"Wednesday",2016,"Philadelphia, PA",73,15,0.170454545454545
"1515","Nov.",1,"Wednesday",2017,"Philadelphia, PA",354,256,0.419672131147541
"1516","Nov.",2,"Friday",2014,"Philadelphia, PA",230,162,0.413265306122449
"1517","Nov.",2,"Friday",2015,"Boston, MA",363,264,0.421052631578947
"1518","Nov.",2,"Friday",2015,"New York, NY",340,157,0.3158953722334
"1519","Nov.",2,"Friday",2016,"Boston, MA",303,185,0.379098360655738
"1520","Nov.",2,"Friday",2016,"Philadelphia, PA",362,86,0.191964285714286
"1521","Nov.",2,"Friday",2017,"Philadelphia, PA",631,168,0.21026282853567
"1522","Nov.",2,"Monday",2014,"Philadelphia, PA",84,21,0.2
"1523","Nov.",2,"Monday",2015,"Boston, MA",180,105,0.368421052631579
"1524","Nov.",2,"Monday",2015,"New York, NY",248,94,0.274853801169591
"1525","Nov.",2,"Monday",2015,"Philadelphia, PA",384,165,0.300546448087432
"1526","Nov.",2,"Monday",2016,"Boston, MA",84,25,0.229357798165138
"1527","Nov.",2,"Monday",2016,"Philadelphia, PA",73,13,0.151162790697674
"1528","Nov.",2,"Monday",2017,"Philadelphia, PA",370,202,0.353146853146853
"1529","Nov.",2,"Saturday",2014,"Philadelphia, PA",77,37,0.324561403508772
"1530","Nov.",2,"Saturday",2015,"Boston, MA",72,43,0.373913043478261
"1531","Nov.",2,"Saturday",2015,"New York, NY",110,34,0.236111111111111
"1532","Nov.",2,"Saturday",2016,"Boston, MA",206,71,0.256317689530686
"1533","Nov.",2,"Saturday",2016,"Philadelphia, PA",354,91,0.204494382022472
"1534","Nov.",2,"Saturday",2017,"Philadelphia, PA",248,60,0.194805194805195
"1535","Nov.",2,"Sunday",2014,"Philadelphia, PA",224,63,0.219512195121951
"1536","Nov.",2,"Sunday",2015,"Boston, MA",252,70,0.217391304347826
"1537","Nov.",2,"Sunday",2015,"New York, NY",74,34,0.314814814814815
"1538","Nov.",2,"Sunday",2016,"Boston, MA",243,103,0.297687861271676
"1539","Nov.",2,"Sunday",2016,"Philadelphia, PA",275,114,0.29305912596401
"1540","Nov.",2,"Sunday",2017,"Philadelphia, PA",241,76,0.239747634069401
"1541","Nov.",2,"Thursday",2014,"Philadelphia, PA",79,63,0.443661971830986
"1542","Nov.",2,"Thursday",2015,"Boston, MA",186,97,0.342756183745583
"1543","Nov.",2,"Thursday",2015,"New York, NY",228,76,0.25
"1544","Nov.",2,"Thursday",2015,"Philadelphia, PA",222,133,0.374647887323944
"1545","Nov.",2,"Thursday",2016,"Boston, MA",296,132,0.308411214953271
"1546","Nov.",2,"Thursday",2016,"Philadelphia, PA",630,174,0.216417910447761
"1547","Nov.",2,"Thursday",2017,"Philadelphia, PA",401,148,0.269581056466302
"1548","Nov.",2,"Tuesday",2014,"Philadelphia, PA",105,56,0.347826086956522
"1549","Nov.",2,"Tuesday",2015,"Boston, MA",253,137,0.351282051282051
"1550","Nov.",2,"Tuesday",2015,"New York, NY",244,122,0.333333333333333
"1551","Nov.",2,"Tuesday",2015,"Philadelphia, PA",511,226,0.306648575305292
"1552","Nov.",2,"Tuesday",2016,"Boston, MA",110,27,0.197080291970803
"1553","Nov.",2,"Tuesday",2016,"Philadelphia, PA",130,13,0.0909090909090909
"1554","Nov.",2,"Tuesday",2017,"Philadelphia, PA",328,166,0.336032388663968
"1555","Nov.",2,"Wednesday",2014,"Philadelphia, PA",323,158,0.328482328482329
"1556","Nov.",2,"Wednesday",2015,"Boston, MA",292,209,0.417165668662675
"1557","Nov.",2,"Wednesday",2015,"New York, NY",200,99,0.331103678929766
"1558","Nov.",2,"Wednesday",2015,"Philadelphia, PA",698,240,0.255863539445629
"1559","Nov.",2,"Wednesday",2016,"Boston, MA",459,28,0.0574948665297741
"1560","Nov.",2,"Wednesday",2016,"Philadelphia, PA",406,32,0.0730593607305936
"1561","Nov.",2,"Wednesday",2017,"Philadelphia, PA",468,132,0.22
"1562","Nov.",3,"Friday",2014,"Philadelphia, PA",245,139,0.361979166666667
"1563","Nov.",3,"Friday",2015,"Boston, MA",177,163,0.479411764705882
"1564","Nov.",3,"Friday",2015,"New York, NY",187,245,0.56712962962963
"1565","Nov.",3,"Friday",2015,"Philadelphia, PA",301,227,0.429924242424242
"1566","Nov.",3,"Friday",2016,"Boston, MA",198,138,0.410714285714286
"1567","Nov.",3,"Friday",2016,"Philadelphia, PA",192,112,0.368421052631579
"1568","Nov.",3,"Friday",2017,"Philadelphia, PA",554,137,0.198263386396527
"1569","Nov.",3,"Monday",2014,"Philadelphia, PA",289,87,0.231382978723404
"1570","Nov.",3,"Monday",2015,"Boston, MA",299,184,0.380952380952381
"1571","Nov.",3,"Monday",2015,"New York, NY",225,94,0.294670846394984
"1572","Nov.",3,"Monday",2015,"Philadelphia, PA",99,36,0.266666666666667
"1573","Nov.",3,"Monday",2016,"Boston, MA",279,131,0.319512195121951
"1574","Nov.",3,"Monday",2016,"Philadelphia, PA",437,119,0.214028776978417
"1575","Nov.",3,"Monday",2017,"Philadelphia, PA",350,110,0.239130434782609
"1576","Nov.",3,"Saturday",2014,"Philadelphia, PA",182,68,0.272
"1577","Nov.",3,"Saturday",2015,"Boston, MA",27,31,0.53448275862069
"1578","Nov.",3,"Saturday",2015,"New York, NY",71,103,0.591954022988506
"1579","Nov.",3,"Saturday",2015,"Philadelphia, PA",257,152,0.371638141809291
"1580","Nov.",3,"Saturday",2016,"Boston, MA",45,32,0.415584415584416
"1581","Nov.",3,"Saturday",2016,"Philadelphia, PA",272,80,0.227272727272727
"1582","Nov.",3,"Saturday",2017,"Philadelphia, PA",311,45,0.126404494382022
"1583","Nov.",3,"Sunday",2014,"Philadelphia, PA",42,14,0.25
"1584","Nov.",3,"Sunday",2015,"Boston, MA",32,0,0
"1585","Nov.",3,"Sunday",2015,"New York, NY",148,143,0.491408934707904
"1586","Nov.",3,"Sunday",2015,"Philadelphia, PA",409,169,0.292387543252595
"1587","Nov.",3,"Sunday",2016,"Boston, MA",126,43,0.254437869822485
"1588","Nov.",3,"Sunday",2016,"Philadelphia, PA",283,25,0.0811688311688312
"1589","Nov.",3,"Sunday",2017,"Philadelphia, PA",321,40,0.110803324099723
"1590","Nov.",3,"Thursday",2014,"Philadelphia, PA",281,133,0.321256038647343
"1591","Nov.",3,"Thursday",2015,"Boston, MA",367,202,0.355008787346221
"1592","Nov.",3,"Thursday",2015,"New York, NY",287,158,0.355056179775281
"1593","Nov.",3,"Thursday",2015,"Philadelphia, PA",324,160,0.330578512396694
"1594","Nov.",3,"Thursday",2016,"Boston, MA",289,128,0.306954436450839
"1595","Nov.",3,"Thursday",2016,"Philadelphia, PA",111,53,0.323170731707317
"1596","Nov.",3,"Thursday",2017,"Philadelphia, PA",681,227,0.25
"1597","Nov.",3,"Tuesday",2014,"Philadelphia, PA",273,131,0.324257425742574
"1598","Nov.",3,"Tuesday",2015,"Boston, MA",268,149,0.357314148681055
"1599","Nov.",3,"Tuesday",2015,"New York, NY",221,113,0.338323353293413
"1600","Nov.",3,"Tuesday",2015,"Philadelphia, PA",446,218,0.328313253012048
"1601","Nov.",3,"Tuesday",2016,"Boston, MA",303,103,0.253694581280788
"1602","Nov.",3,"Tuesday",2016,"Philadelphia, PA",417,132,0.240437158469945
"1603","Nov.",3,"Tuesday",2017,"Philadelphia, PA",325,171,0.344758064516129
"1604","Nov.",3,"Wednesday",2014,"Philadelphia, PA",264,143,0.351351351351351
"1605","Nov.",3,"Wednesday",2015,"Boston, MA",323,109,0.252314814814815
"1606","Nov.",3,"Wednesday",2015,"New York, NY",93,22,0.191304347826087
"1607","Nov.",3,"Wednesday",2015,"Philadelphia, PA",322,92,0.222222222222222
"1608","Nov.",3,"Wednesday",2016,"Boston, MA",250,155,0.382716049382716
"1609","Nov.",3,"Wednesday",2016,"Philadelphia, PA",194,68,0.259541984732824
"1610","Nov.",3,"Wednesday",2017,"Philadelphia, PA",331,221,0.40036231884058
"1611","Nov.",4,"Friday",2014,"Philadelphia, PA",204,117,0.364485981308411
"1612","Nov.",4,"Friday",2015,"Boston, MA",364,263,0.419457735247209
"1613","Nov.",4,"Friday",2015,"New York, NY",227,103,0.312121212121212
"1614","Nov.",4,"Friday",2015,"Philadelphia, PA",406,216,0.347266881028939
"1615","Nov.",4,"Friday",2016,"Boston, MA",67,16,0.192771084337349
"1616","Nov.",4,"Friday",2016,"Philadelphia, PA",311,99,0.241463414634146
"1617","Nov.",4,"Friday",2017,"Philadelphia, PA",343,39,0.102094240837696
"1618","Nov.",4,"Monday",2014,"Philadelphia, PA",445,106,0.192377495462795
"1619","Nov.",4,"Monday",2015,"Boston, MA",110,79,0.417989417989418
"1620","Nov.",4,"Monday",2015,"New York, NY",154,152,0.496732026143791
"1621","Nov.",4,"Monday",2015,"Philadelphia, PA",265,195,0.423913043478261
"1622","Nov.",4,"Monday",2016,"Boston, MA",212,104,0.329113924050633
"1623","Nov.",4,"Monday",2016,"Philadelphia, PA",586,137,0.189488243430152
"1624","Nov.",4,"Monday",2017,"Philadelphia, PA",332,91,0.215130023640662
"1625","Nov.",4,"Saturday",2014,"Philadelphia, PA",137,52,0.275132275132275
"1626","Nov.",4,"Saturday",2015,"Boston, MA",99,63,0.388888888888889
"1627","Nov.",4,"Saturday",2015,"New York, NY",171,81,0.321428571428571
"1628","Nov.",4,"Saturday",2015,"Philadelphia, PA",442,96,0.178438661710037
"1629","Nov.",4,"Saturday",2016,"Boston, MA",60,43,0.41747572815534
"1630","Nov.",4,"Saturday",2016,"Philadelphia, PA",338,91,0.212121212121212
"1631","Nov.",4,"Saturday",2017,"Philadelphia, PA",208,36,0.147540983606557
"1632","Nov.",4,"Sunday",2014,"Philadelphia, PA",197,56,0.221343873517787
"1633","Nov.",4,"Sunday",2015,"Boston, MA",54,32,0.372093023255814
"1634","Nov.",4,"Sunday",2015,"New York, NY",133,59,0.307291666666667
"1635","Nov.",4,"Sunday",2015,"Philadelphia, PA",325,65,0.166666666666667
"1636","Nov.",4,"Sunday",2016,"Boston, MA",185,110,0.372881355932203
"1637","Nov.",4,"Sunday",2016,"Philadelphia, PA",352,47,0.117794486215539
"1638","Nov.",4,"Sunday",2017,"Philadelphia, PA",153,46,0.231155778894472
"1639","Nov.",4,"Thursday",2014,"Philadelphia, PA",230,122,0.346590909090909
"1640","Nov.",4,"Thursday",2015,"Boston, MA",208,155,0.426997245179063
"1641","Nov.",4,"Thursday",2015,"New York, NY",220,139,0.387186629526462
"1642","Nov.",4,"Thursday",2015,"Philadelphia, PA",374,203,0.351819757365685
"1643","Nov.",4,"Thursday",2016,"Boston, MA",212,82,0.27891156462585
"1644","Nov.",4,"Thursday",2016,"Philadelphia, PA",471,73,0.134191176470588
"1645","Nov.",4,"Thursday",2017,"Philadelphia, PA",313,31,0.0901162790697674
"1646","Nov.",4,"Tuesday",2014,"Philadelphia, PA",332,105,0.240274599542334
"1647","Nov.",4,"Tuesday",2015,"Boston, MA",190,139,0.422492401215805
"1648","Nov.",4,"Tuesday",2015,"New York, NY",210,119,0.361702127659574
"1649","Nov.",4,"Tuesday",2015,"Philadelphia, PA",291,172,0.371490280777538
"1650","Nov.",4,"Tuesday",2016,"Boston, MA",366,202,0.355633802816901
"1651","Nov.",4,"Tuesday",2016,"Philadelphia, PA",442,168,0.275409836065574
"1652","Nov.",4,"Tuesday",2017,"Philadelphia, PA",311,110,0.261282660332542
"1653","Nov.",4,"Wednesday",2014,"Philadelphia, PA",239,80,0.250783699059561
"1654","Nov.",4,"Wednesday",2015,"Boston, MA",236,157,0.399491094147583
"1655","Nov.",4,"Wednesday",2015,"New York, NY",294,148,0.334841628959276
"1656","Nov.",4,"Wednesday",2015,"Philadelphia, PA",461,184,0.285271317829457
"1657","Nov.",4,"Wednesday",2016,"Boston, MA",315,142,0.310722100656455
"1658","Nov.",4,"Wednesday",2016,"Philadelphia, PA",565,119,0.173976608187135
"1659","Nov.",4,"Wednesday",2017,"Philadelphia, PA",239,82,0.255451713395639
"1660","Nov.",5,"Friday",2014,"Philadelphia, PA",400,28,0.0654205607476635
"1661","Nov.",5,"Friday",2015,"Boston, MA",256,138,0.350253807106599
"1662","Nov.",5,"Friday",2015,"New York, NY",98,17,0.147826086956522
"1663","Nov.",5,"Friday",2015,"Philadelphia, PA",342,75,0.179856115107914
"1664","Nov.",5,"Monday",2014,"Philadelphia, PA",324,128,0.283185840707965
"1665","Nov.",5,"Monday",2015,"Boston, MA",194,162,0.455056179775281
"1666","Nov.",5,"Monday",2015,"New York, NY",96,44,0.314285714285714
"1667","Nov.",5,"Monday",2015,"Philadelphia, PA",449,142,0.240270727580372
"1668","Nov.",5,"Monday",2016,"Boston, MA",83,24,0.224299065420561
"1669","Nov.",5,"Monday",2016,"Philadelphia, PA",395,137,0.257518796992481
"1670","Nov.",5,"Monday",2017,"Philadelphia, PA",357,96,0.211920529801325
"1671","Nov.",5,"Saturday",2014,"Philadelphia, PA",155,37,0.192708333333333
"1672","Nov.",5,"Saturday",2015,"Boston, MA",153,125,0.449640287769784
"1673","Nov.",5,"Saturday",2015,"New York, NY",73,35,0.324074074074074
"1674","Nov.",5,"Saturday",2015,"Philadelphia, PA",362,127,0.259713701431493
"1675","Nov.",5,"Sunday",2014,"Philadelphia, PA",118,38,0.243589743589744
"1676","Nov.",5,"Sunday",2015,"Boston, MA",121,40,0.248447204968944
"1677","Nov.",5,"Sunday",2015,"New York, NY",34,15,0.306122448979592
"1678","Nov.",5,"Sunday",2015,"Philadelphia, PA",341,99,0.225
"1679","Nov.",5,"Thursday",2014,"Philadelphia, PA",162,48,0.228571428571429
"1680","Nov.",5,"Thursday",2015,"Boston, MA",296,147,0.331828442437923
"1681","Nov.",5,"Thursday",2015,"New York, NY",174,44,0.201834862385321
"1682","Nov.",5,"Thursday",2015,"Philadelphia, PA",293,62,0.174647887323944
"1683","Nov.",5,"Thursday",2017,"Philadelphia, PA",376,105,0.218295218295218
"1684","Nov.",5,"Tuesday",2014,"Philadelphia, PA",138,83,0.375565610859729
"1685","Nov.",5,"Tuesday",2015,"Boston, MA",177,101,0.363309352517986
"1686","Nov.",5,"Tuesday",2015,"New York, NY",162,84,0.341463414634146
"1687","Nov.",5,"Tuesday",2015,"Philadelphia, PA",296,260,0.467625899280576
"1688","Nov.",5,"Tuesday",2016,"Boston, MA",126,41,0.245508982035928
"1689","Nov.",5,"Tuesday",2016,"Philadelphia, PA",610,267,0.304446978335234
"1690","Nov.",5,"Tuesday",2017,"Philadelphia, PA",373,164,0.305400372439479
"1691","Nov.",5,"Wednesday",2014,"Philadelphia, PA",244,63,0.205211726384365
"1692","Nov.",5,"Wednesday",2015,"Boston, MA",260,137,0.345088161209068
"1693","Nov.",5,"Wednesday",2015,"New York, NY",112,82,0.422680412371134
"1694","Nov.",5,"Wednesday",2015,"Philadelphia, PA",425,180,0.297520661157025
"1695","Nov.",5,"Wednesday",2016,"Boston, MA",28,6,0.176470588235294
"1696","Nov.",5,"Wednesday",2016,"Philadelphia, PA",428,201,0.319554848966614
"1697","Nov.",5,"Wednesday",2017,"Philadelphia, PA",414,206,0.332258064516129
"1698","Nov.",6,"Monday",2015,"Boston, MA",296,174,0.370212765957447
"1699","Nov.",6,"Monday",2015,"New York, NY",100,39,0.280575539568345
"1700","Nov.",6,"Monday",2015,"Philadelphia, PA",371,152,0.290630975143403
"1701","Dec.",1,"Friday",2014,"Philadelphia, PA",187,101,0.350694444444444
"1702","Dec.",1,"Friday",2015,"Boston, MA",140,92,0.396551724137931
"1703","Dec.",1,"Friday",2015,"New York, NY",155,90,0.36734693877551
"1704","Dec.",1,"Friday",2015,"Philadelphia, PA",311,211,0.404214559386973
"1705","Dec.",1,"Friday",2016,"Philadelphia, PA",417,132,0.240437158469945
"1706","Dec.",1,"Friday",2017,"Philadelphia, PA",336,75,0.182481751824818
"1707","Dec.",1,"Monday",2014,"Philadelphia, PA",283,123,0.302955665024631
"1708","Dec.",1,"Saturday",2014,"Philadelphia, PA",44,13,0.228070175438596
"1709","Dec.",1,"Saturday",2015,"Boston, MA",75,64,0.460431654676259
"1710","Dec.",1,"Saturday",2015,"New York, NY",211,80,0.274914089347079
"1711","Dec.",1,"Saturday",2015,"Philadelphia, PA",205,102,0.332247557003257
"1712","Dec.",1,"Saturday",2016,"Philadelphia, PA",226,81,0.263843648208469
"1713","Dec.",1,"Sunday",2014,"Philadelphia, PA",90,20,0.181818181818182
"1714","Dec.",1,"Sunday",2015,"Boston, MA",20,10,0.333333333333333
"1715","Dec.",1,"Sunday",2015,"New York, NY",152,90,0.371900826446281
"1716","Dec.",1,"Sunday",2015,"Philadelphia, PA",225,62,0.21602787456446
"1717","Dec.",1,"Sunday",2016,"Philadelphia, PA",267,31,0.104026845637584
"1718","Dec.",1,"Thursday",2014,"Philadelphia, PA",311,164,0.345263157894737
"1719","Dec.",1,"Thursday",2015,"Boston, MA",186,252,0.575342465753425
