"","monthf","monthweek","weekday","year","city_state","no_topic","topic","topic_prop"
"1863","Dec.",5,"Monday",2016,"Philadelphia, PA",469,26,0.0525252525252525
"1864","Dec.",5,"Monday",2017,"Philadelphia, PA",123,14,0.102189781021898
"1865","Dec.",5,"Saturday",2016,"Philadelphia, PA",99,6,0.0571428571428571
"1866","Dec.",5,"Saturday",2017,"Philadelphia, PA",274,4,0.0143884892086331
"1867","Dec.",5,"Sunday",2017,"Philadelphia, PA",81,1,0.0121951219512195
"1868","Dec.",5,"Thursday",2015,"Boston, MA",209,21,0.091304347826087
"1869","Dec.",5,"Thursday",2015,"New York, NY",100,6,0.0566037735849057
"1870","Dec.",5,"Thursday",2015,"Philadelphia, PA",326,9,0.026865671641791
"1871","Dec.",5,"Thursday",2016,"Philadelphia, PA",531,41,0.0716783216783217
"1872","Dec.",5,"Thursday",2017,"Philadelphia, PA",497,17,0.0330739299610895
"1873","Dec.",5,"Tuesday",2014,"Philadelphia, PA",290,10,0.0333333333333333
"1874","Dec.",5,"Tuesday",2015,"Boston, MA",299,27,0.0828220858895705
"1875","Dec.",5,"Tuesday",2015,"New York, NY",360,11,0.0296495956873315
"1876","Dec.",5,"Tuesday",2015,"Philadelphia, PA",441,15,0.0328947368421053
"1877","Dec.",5,"Tuesday",2016,"Philadelphia, PA",624,53,0.0782865583456425
"1878","Dec.",5,"Tuesday",2017,"Philadelphia, PA",542,25,0.0440917107583774
"1879","Dec.",5,"Wednesday",2014,"Philadelphia, PA",119,4,0.032520325203252
"1880","Dec.",5,"Wednesday",2015,"Boston, MA",261,20,0.0711743772241993
"1881","Dec.",5,"Wednesday",2015,"New York, NY",394,17,0.0413625304136253
"1882","Dec.",5,"Wednesday",2015,"Philadelphia, PA",565,7,0.0122377622377622
"1883","Dec.",5,"Wednesday",2016,"Philadelphia, PA",317,21,0.0621301775147929
"1884","Dec.",5,"Wednesday",2017,"Philadelphia, PA",411,16,0.0374707259953162
