"","monthf","monthweek","weekday","year","city_state","no_topic","topic","topic_prop"
"1722","Dec.",1,"Thursday",2016,"Boston, MA",49,8,0.140350877192982
"1723","Dec.",1,"Thursday",2016,"Philadelphia, PA",306,43,0.123209169054441
"1724","Dec.",1,"Tuesday",2014,"Philadelphia, PA",280,51,0.154078549848943
"1725","Dec.",1,"Tuesday",2015,"Boston, MA",261,48,0.155339805825243
"1726","Dec.",1,"Tuesday",2015,"New York, NY",158,41,0.206030150753769
"1727","Dec.",1,"Tuesday",2015,"Philadelphia, PA",451,111,0.197508896797153
"1728","Dec.",1,"Wednesday",2014,"Philadelphia, PA",278,42,0.13125
"1729","Dec.",1,"Wednesday",2015,"Boston, MA",258,48,0.156862745098039
"1730","Dec.",1,"Wednesday",2015,"New York, NY",223,38,0.145593869731801
"1731","Dec.",1,"Wednesday",2015,"Philadelphia, PA",712,85,0.106649937264743
"1732","Dec.",2,"Friday",2014,"Philadelphia, PA",206,30,0.127118644067797
"1733","Dec.",2,"Friday",2015,"Boston, MA",372,96,0.205128205128205
"1734","Dec.",2,"Friday",2015,"New York, NY",290,54,0.156976744186047
"1735","Dec.",2,"Friday",2015,"Philadelphia, PA",524,96,0.154838709677419
"1736","Dec.",2,"Friday",2016,"Philadelphia, PA",428,94,0.18007662835249
"1737","Dec.",2,"Friday",2017,"Philadelphia, PA",490,73,0.129662522202487
"1738","Dec.",2,"Monday",2014,"Philadelphia, PA",222,27,0.108433734939759
"1739","Dec.",2,"Monday",2015,"Boston, MA",166,47,0.220657276995305
"1740","Dec.",2,"Monday",2015,"New York, NY",116,24,0.171428571428571
"1741","Dec.",2,"Monday",2015,"Philadelphia, PA",383,79,0.170995670995671
"1742","Dec.",2,"Monday",2016,"Philadelphia, PA",358,75,0.173210161662818
"1743","Dec.",2,"Monday",2017,"Philadelphia, PA",389,106,0.214141414141414
"1744","Dec.",2,"Saturday",2014,"Philadelphia, PA",288,18,0.0588235294117647
"1745","Dec.",2,"Saturday",2015,"Boston, MA",40,12,0.230769230769231
"1746","Dec.",2,"Saturday",2015,"New York, NY",132,12,0.0833333333333333
"1747","Dec.",2,"Saturday",2015,"Philadelphia, PA",352,33,0.0857142857142857
"1748","Dec.",2,"Saturday",2016,"Philadelphia, PA",339,55,0.139593908629442
"1749","Dec.",2,"Saturday",2017,"Philadelphia, PA",300,25,0.0769230769230769
"1750","Dec.",2,"Sunday",2014,"Philadelphia, PA",115,25,0.178571428571429
"1751","Dec.",2,"Sunday",2015,"Boston, MA",89,24,0.212389380530973
"1752","Dec.",2,"Sunday",2015,"New York, NY",226,98,0.302469135802469
"1753","Dec.",2,"Sunday",2015,"Philadelphia, PA",313,39,0.110795454545455
"1754","Dec.",2,"Sunday",2016,"Philadelphia, PA",223,42,0.158490566037736
"1755","Dec.",2,"Sunday",2017,"Philadelphia, PA",507,37,0.0680147058823529
"1756","Dec.",2,"Thursday",2014,"Philadelphia, PA",240,16,0.0625
"1757","Dec.",2,"Thursday",2015,"Boston, MA",306,81,0.209302325581395
"1758","Dec.",2,"Thursday",2015,"New York, NY",167,30,0.152284263959391
"1759","Dec.",2,"Thursday",2015,"Philadelphia, PA",611,140,0.18641810918775
"1760","Dec.",2,"Thursday",2016,"Philadelphia, PA",565,120,0.175182481751825
"1761","Dec.",2,"Thursday",2017,"Philadelphia, PA",409,100,0.196463654223969
"1762","Dec.",2,"Tuesday",2014,"Philadelphia, PA",396,40,0.0917431192660551
"1763","Dec.",2,"Tuesday",2015,"Boston, MA",482,134,0.217532467532468
"1764","Dec.",2,"Tuesday",2015,"New York, NY",190,36,0.15929203539823
"1765","Dec.",2,"Tuesday",2015,"Philadelphia, PA",530,113,0.175738724727838
"1766","Dec.",2,"Tuesday",2016,"Philadelphia, PA",771,106,0.120866590649943
"1767","Dec.",2,"Tuesday",2017,"Philadelphia, PA",665,80,0.10738255033557
"1768","Dec.",2,"Wednesday",2014,"Philadelphia, PA",397,30,0.0702576112412178
"1769","Dec.",2,"Wednesday",2015,"Boston, MA",169,45,0.210280373831776
"1770","Dec.",2,"Wednesday",2015,"New York, NY",292,58,0.165714285714286
"1771","Dec.",2,"Wednesday",2015,"Philadelphia, PA",597,184,0.235595390524968
"1772","Dec.",2,"Wednesday",2016,"Philadelphia, PA",698,131,0.158021712907117
"1773","Dec.",2,"Wednesday",2017,"Philadelphia, PA",281,58,0.171091445427729
"1774","Dec.",3,"Friday",2014,"Philadelphia, PA",201,36,0.151898734177215
"1775","Dec.",3,"Friday",2015,"Boston, MA",190,52,0.214876033057851
"1776","Dec.",3,"Friday",2015,"New York, NY",326,64,0.164102564102564
"1777","Dec.",3,"Friday",2015,"Philadelphia, PA",457,68,0.12952380952381
"1778","Dec.",3,"Friday",2016,"Philadelphia, PA",461,70,0.131826741996234
"1779","Dec.",3,"Friday",2017,"Philadelphia, PA",586,89,0.131851851851852
"1780","Dec.",3,"Monday",2014,"Philadelphia, PA",184,29,0.136150234741784
"1781","Dec.",3,"Monday",2015,"Boston, MA",86,19,0.180952380952381
"1782","Dec.",3,"Monday",2015,"New York, NY",227,51,0.183453237410072
"1783","Dec.",3,"Monday",2015,"Philadelphia, PA",564,90,0.137614678899083
"1784","Dec.",3,"Monday",2016,"Philadelphia, PA",400,79,0.164926931106472
"1785","Dec.",3,"Monday",2017,"Philadelphia, PA",386,47,0.108545034642032
"1786","Dec.",3,"Saturday",2014,"Philadelphia, PA",72,9,0.111111111111111
"1787","Dec.",3,"Saturday",2015,"Boston, MA",114,41,0.264516129032258
"1788","Dec.",3,"Saturday",2015,"New York, NY",78,6,0.0714285714285714
"1789","Dec.",3,"Saturday",2015,"Philadelphia, PA",324,67,0.171355498721228
"1790","Dec.",3,"Saturday",2016,"Philadelphia, PA",336,39,0.104
"1791","Dec.",3,"Saturday",2017,"Philadelphia, PA",274,42,0.132911392405063
"1792","Dec.",3,"Sunday",2015,"Boston, MA",193,34,0.149779735682819
"1793","Dec.",3,"Sunday",2015,"New York, NY",259,72,0.217522658610272
"1794","Dec.",3,"Sunday",2015,"Philadelphia, PA",367,65,0.150462962962963
"1795","Dec.",3,"Sunday",2016,"Philadelphia, PA",244,30,0.109489051094891
"1796","Dec.",3,"Sunday",2017,"Philadelphia, PA",320,45,0.123287671232877
"1797","Dec.",3,"Thursday",2014,"Philadelphia, PA",287,73,0.202777777777778
"1798","Dec.",3,"Thursday",2015,"Boston, MA",269,61,0.184848484848485
"1799","Dec.",3,"Thursday",2015,"New York, NY",285,55,0.161764705882353
"1800","Dec.",3,"Thursday",2015,"Philadelphia, PA",488,74,0.131672597864769
"1801","Dec.",3,"Thursday",2016,"Philadelphia, PA",447,65,0.126953125
"1802","Dec.",3,"Thursday",2017,"Philadelphia, PA",538,91,0.144674085850556
"1803","Dec.",3,"Tuesday",2014,"Philadelphia, PA",198,18,0.0833333333333333
"1804","Dec.",3,"Tuesday",2015,"Boston, MA",257,49,0.160130718954248
"1805","Dec.",3,"Tuesday",2015,"New York, NY",327,89,0.213942307692308
"1806","Dec.",3,"Tuesday",2015,"Philadelphia, PA",602,98,0.14
"1807","Dec.",3,"Tuesday",2016,"Philadelphia, PA",491,105,0.176174496644295
"1808","Dec.",3,"Tuesday",2017,"Philadelphia, PA",386,65,0.144124168514412
"1809","Dec.",3,"Wednesday",2014,"Philadelphia, PA",351,46,0.115869017632242
"1810","Dec.",3,"Wednesday",2015,"Boston, MA",290,69,0.192200557103064
"1811","Dec.",3,"Wednesday",2015,"New York, NY",200,49,0.196787148594378
"1812","Dec.",3,"Wednesday",2015,"Philadelphia, PA",538,115,0.176110260336907
"1813","Dec.",3,"Wednesday",2016,"Philadelphia, PA",379,68,0.152125279642058
"1814","Dec.",3,"Wednesday",2017,"Philadelphia, PA",710,130,0.154761904761905
"1815","Dec.",4,"Friday",2014,"Philadelphia, PA",348,19,0.0517711171662125
"1816","Dec.",4,"Friday",2015,"Boston, MA",225,14,0.0585774058577406
"1817","Dec.",4,"Friday",2015,"New York, NY",138,6,0.0416666666666667
"1818","Dec.",4,"Friday",2015,"Philadelphia, PA",222,8,0.0347826086956522
"1819","Dec.",4,"Friday",2016,"Philadelphia, PA",405,40,0.0898876404494382
"1820","Dec.",4,"Friday",2017,"Philadelphia, PA",442,49,0.09979633401222
"1821","Dec.",4,"Monday",2014,"Philadelphia, PA",222,39,0.149425287356322
"1822","Dec.",4,"Monday",2015,"Boston, MA",249,45,0.153061224489796
"1823","Dec.",4,"Monday",2015,"New York, NY",381,51,0.118055555555556
"1824","Dec.",4,"Monday",2015,"Philadelphia, PA",662,72,0.0980926430517711
"1825","Dec.",4,"Monday",2016,"Philadelphia, PA",306,83,0.213367609254499
"1826","Dec.",4,"Monday",2017,"Philadelphia, PA",378,70,0.15625
"1827","Dec.",4,"Saturday",2014,"Philadelphia, PA",171,15,0.0806451612903226
"1828","Dec.",4,"Saturday",2015,"Boston, MA",68,9,0.116883116883117
"1829","Dec.",4,"Saturday",2015,"New York, NY",342,15,0.0420168067226891
"1830","Dec.",4,"Saturday",2015,"Philadelphia, PA",238,11,0.0441767068273092
"1831","Dec.",4,"Saturday",2016,"Philadelphia, PA",487,18,0.0356435643564356
"1832","Dec.",4,"Saturday",2017,"Philadelphia, PA",454,25,0.0521920668058455
"1833","Dec.",4,"Sunday",2014,"Philadelphia, PA",190,22,0.10377358490566
"1834","Dec.",4,"Sunday",2015,"Boston, MA",74,9,0.108433734939759
"1835","Dec.",4,"Sunday",2015,"New York, NY",205,37,0.152892561983471
"1836","Dec.",4,"Sunday",2015,"Philadelphia, PA",272,12,0.0422535211267606
"1837","Dec.",4,"Sunday",2016,"Philadelphia, PA",209,2,0.00947867298578199
"1838","Dec.",4,"Sunday",2017,"Philadelphia, PA",448,37,0.0762886597938144
"1839","Dec.",4,"Thursday",2014,"Philadelphia, PA",93,1,0.0106382978723404
"1840","Dec.",4,"Thursday",2015,"Boston, MA",385,48,0.110854503464203
"1841","Dec.",4,"Thursday",2015,"New York, NY",345,14,0.0389972144846797
"1842","Dec.",4,"Thursday",2015,"Philadelphia, PA",559,37,0.0620805369127517
"1843","Dec.",4,"Thursday",2016,"Philadelphia, PA",437,66,0.131212723658052
"1844","Dec.",4,"Thursday",2017,"Philadelphia, PA",595,88,0.128843338213763
"1845","Dec.",4,"Tuesday",2014,"Philadelphia, PA",194,18,0.0849056603773585
"1846","Dec.",4,"Tuesday",2015,"Boston, MA",159,32,0.167539267015707
"1847","Dec.",4,"Tuesday",2015,"New York, NY",198,29,0.127753303964758
"1848","Dec.",4,"Tuesday",2015,"Philadelphia, PA",481,99,0.170689655172414
"1849","Dec.",4,"Tuesday",2016,"Philadelphia, PA",555,136,0.196816208393632
"1850","Dec.",4,"Tuesday",2017,"Philadelphia, PA",569,98,0.146926536731634
"1851","Dec.",4,"Wednesday",2014,"Philadelphia, PA",327,33,0.0916666666666667
"1852","Dec.",4,"Wednesday",2015,"Boston, MA",330,49,0.129287598944591
"1853","Dec.",4,"Wednesday",2015,"New York, NY",304,36,0.105882352941176
"1854","Dec.",4,"Wednesday",2015,"Philadelphia, PA",420,44,0.0948275862068965
"1855","Dec.",4,"Wednesday",2016,"Philadelphia, PA",474,70,0.128676470588235
"1856","Dec.",4,"Wednesday",2017,"Philadelphia, PA",477,87,0.154255319148936
"1857","Dec.",5,"Friday",2016,"Philadelphia, PA",377,60,0.137299771167048
"1858","Dec.",5,"Friday",2017,"Philadelphia, PA",403,29,0.0671296296296296
"1859","Dec.",5,"Monday",2014,"Philadelphia, PA",224,17,0.0705394190871369
"1860","Dec.",5,"Monday",2015,"Boston, MA",331,48,0.12664907651715
"1861","Dec.",5,"Monday",2015,"New York, NY",104,7,0.0630630630630631
"1862","Dec.",5,"Monday",2015,"Philadelphia, PA",416,43,0.093681917211329
"1863","Dec.",5,"Monday",2016,"Philadelphia, PA",459,36,0.0727272727272727
"1864","Dec.",5,"Monday",2017,"Philadelphia, PA",117,20,0.145985401459854
"1865","Dec.",5,"Saturday",2016,"Philadelphia, PA",92,13,0.123809523809524
"1866","Dec.",5,"Saturday",2017,"Philadelphia, PA",266,12,0.0431654676258993
"1867","Dec.",5,"Sunday",2017,"Philadelphia, PA",80,2,0.024390243902439
"1868","Dec.",5,"Thursday",2015,"Boston, MA",186,44,0.191304347826087
"1869","Dec.",5,"Thursday",2015,"New York, NY",95,11,0.10377358490566
"1870","Dec.",5,"Thursday",2015,"Philadelphia, PA",298,37,0.11044776119403
"1871","Dec.",5,"Thursday",2016,"Philadelphia, PA",501,71,0.124125874125874
"1872","Dec.",5,"Thursday",2017,"Philadelphia, PA",472,42,0.0817120622568093
"1873","Dec.",5,"Tuesday",2014,"Philadelphia, PA",270,30,0.1
"1874","Dec.",5,"Tuesday",2015,"Boston, MA",269,57,0.174846625766871
"1875","Dec.",5,"Tuesday",2015,"New York, NY",330,41,0.110512129380054
"1876","Dec.",5,"Tuesday",2015,"Philadelphia, PA",387,69,0.151315789473684
"1877","Dec.",5,"Tuesday",2016,"Philadelphia, PA",598,79,0.116691285081241
"1878","Dec.",5,"Tuesday",2017,"Philadelphia, PA",525,42,0.0740740740740741
"1879","Dec.",5,"Wednesday",2014,"Philadelphia, PA",117,6,0.0487804878048781
"1880","Dec.",5,"Wednesday",2015,"Boston, MA",241,40,0.142348754448399
"1881","Dec.",5,"Wednesday",2015,"New York, NY",346,65,0.158150851581509
"1882","Dec.",5,"Wednesday",2015,"Philadelphia, PA",509,63,0.11013986013986
"1883","Dec.",5,"Wednesday",2016,"Philadelphia, PA",312,26,0.0769230769230769
"1884","Dec.",5,"Wednesday",2017,"Philadelphia, PA",386,41,0.0960187353629977
